,Div,Date,HomeScore,AwayScore,Result,Avg Temp (in F)
0,E0,2019-08-09,4,1,H,69
1,E0,2019-08-10,0,5,A,68
2,E0,2019-08-10,0,3,A,64
3,E0,2019-08-10,3,1,H,68
4,E0,2019-08-10,0,0,D,68
5,E0,2019-08-10,3,0,H,59
6,E0,2019-08-10,1,1,D,64
7,E0,2019-08-11,0,1,A,60
8,E0,2019-08-11,4,0,H,61
9,E0,2019-08-11,0,0,D,63
10,E0,2019-08-17,2,2,D,63
11,E0,2019-08-17,1,2,A,63
12,E0,2019-08-17,1,1,D,64
13,E0,2019-08-17,1,2,A,64
14,E0,2019-08-17,3,1,H,66
15,E0,2019-08-17,2,1,H,67
16,E0,2019-08-17,1,0,H,62
17,E0,2019-08-18,1,0,H,60
18,E0,2019-08-18,1,1,D,66
19,E0,2019-08-19,1,1,D,60
20,E0,2019-08-23,2,0,H,70
21,E0,2019-08-24,0,2,A,70
22,E0,2019-08-24,3,1,H,69
23,E0,2019-08-24,1,3,A,74
24,E0,2019-08-24,1,2,A,72
25,E0,2019-08-24,2,3,A,72
26,E0,2019-08-24,1,2,A,73
27,E0,2019-08-25,1,3,A,71
28,E0,2019-08-25,0,1,A,82
29,E0,2019-08-25,1,1,D,76
30,E0,2019-08-31,1,1,D,63
31,E0,2019-08-31,4,0,H,63
32,E0,2019-08-31,2,2,D,69
33,E0,2019-08-31,2,0,H,69
34,E0,2019-08-31,1,0,H,69
35,E0,2019-08-31,3,1,H,62
36,E0,2019-08-31,1,1,D,63
37,E0,2019-08-31,0,3,A,58
38,E0,2019-09-01,2,2,D,64
39,E0,2019-09-01,3,2,H,57
40,E0,2019-09-14,4,0,H,73
41,E0,2019-09-14,2,5,A,60
42,E0,2019-09-14,3,2,H,62
43,E0,2019-09-14,1,0,H,61
44,E0,2019-09-14,1,1,D,65
45,E0,2019-09-14,0,1,A,60
46,E0,2019-09-14,3,1,H,61
47,E0,2019-09-15,2,2,D,66
48,E0,2019-09-15,3,1,H,65
49,E0,2019-09-16,0,0,D,60
50,E0,2019-09-20,1,3,A,61
51,E0,2019-09-21,0,0,D,61
52,E0,2019-09-21,0,2,A,63
53,E0,2019-09-21,8,0,H,65
54,E0,2019-09-21,2,0,H,58
55,E0,2019-09-21,2,1,H,63
56,E0,2019-09-22,2,0,H,66
57,E0,2019-09-22,3,2,H,66
58,E0,2019-09-22,1,1,D,66
59,E0,2019-09-22,1,2,A,66
60,E0,2019-09-28,0,1,A,58
61,E0,2019-09-28,2,2,D,59
62,E0,2019-09-28,2,0,H,57
63,E0,2019-09-28,2,2,D,60
64,E0,2019-09-28,2,1,H,61
65,E0,2019-09-28,1,3,A,59
66,E0,2019-09-28,2,0,H,61
67,E0,2019-09-28,2,0,H,61
68,E0,2019-09-29,5,0,H,59
69,E0,2019-09-30,1,1,D,57
70,E0,2019-10-05,1,5,A,55
71,E0,2019-10-05,2,1,H,54
72,E0,2019-10-05,1,0,H,52
73,E0,2019-10-05,0,0,D,54
74,E0,2019-10-05,1,2,A,58
75,E0,2019-10-05,3,0,H,57
76,E0,2019-10-06,1,0,H,59
77,E0,2019-10-06,1,0,H,50
78,E0,2019-10-06,1,4,A,57
79,E0,2019-10-06,0,2,A,56
80,E0,2019-10-19,1,1,D,56
81,E0,2019-10-19,0,0,D,53
82,E0,2019-10-19,1,0,H,56
83,E0,2019-10-19,0,2,A,56
84,E0,2019-10-19,2,1,H,50
85,E0,2019-10-19,2,1,H,50
86,E0,2019-10-19,1,1,D,49
87,E0,2019-10-19,2,0,H,51
88,E0,2019-10-20,1,1,D,47
89,E0,2019-10-21,1,0,H,50
90,E0,2019-10-25,0,9,A,57
91,E0,2019-10-26,3,2,H,61
92,E0,2019-10-26,0,0,D,57
93,E0,2019-10-26,1,1,D,59
94,E0,2019-10-26,3,0,H,44
95,E0,2019-10-26,2,4,A,40
96,E0,2019-10-27,2,2,D,49
97,E0,2019-10-27,1,3,A,47
98,E0,2019-10-27,2,1,H,48
99,E0,2019-10-27,1,1,D,47
100,E0,2019-11-02,2,1,H,48
101,E0,2019-11-02,1,0,H,53
102,E0,2019-11-02,3,0,H,48
103,E0,2019-11-02,1,2,A,51
104,E0,2019-11-02,1,1,D,54
105,E0,2019-11-02,2,0,H,55
106,E0,2019-11-02,2,3,A,54
107,E0,2019-11-02,1,2,A,48
108,E0,2019-11-03,0,2,A,53
109,E0,2019-11-03,1,1,D,49
110,E0,2019-11-03,1,1,D,49
111,E0,2019-11-08,0,2,A,43
112,E0,2019-11-09,2,1,H,42
113,E0,2019-11-09,3,0,H,36
114,E0,2019-11-09,1,1,D,45
115,E0,2019-11-09,2,0,H,45
116,E0,2019-11-09,1,2,A,42
117,E0,2019-11-09,2,0,H,39
118,E0,2019-11-10,2,1,H,40
119,E0,2019-11-10,3,1,H,42
120,E0,2019-11-10,3,1,H,42
121,E0,2019-11-23,0,3,A,48
122,E0,2019-11-23,1,2,A,52
123,E0,2019-11-23,2,1,H,48
124,E0,2019-11-23,0,2,A,46
125,E0,2019-11-23,1,2,A,50
126,E0,2019-11-23,2,3,A,50
127,E0,2019-11-23,2,2,D,50
128,E0,2019-11-23,0,2,A,52
129,E0,2019-11-24,3,3,D,46
130,E0,2019-11-25,2,0,H,50
131,E0,2019-11-30,3,2,H,44
132,E0,2019-11-30,2,1,H,38
133,E0,2019-11-30,2,1,H,44
134,E0,2019-11-30,0,1,A,44
135,E0,2019-11-30,0,2,A,35
136,E0,2019-11-30,2,2,D,39
137,E0,2019-12-01,2,2,D,43
138,E0,2019-12-01,2,1,H,36
139,E0,2019-12-01,2,2,D,39
140,E0,2019-12-01,1,1,D,37
141,E0,2019-12-03,1,4,A,38
142,E0,2019-12-03,1,0,H,43
143,E0,2019-12-04,2,0,H,39
144,E0,2019-12-04,2,0,H,38
145,E0,2019-12-04,2,1,H,39
146,E0,2019-12-04,5,2,H,42
147,E0,2019-12-04,2,1,H,44
148,E0,2019-12-04,2,1,H,47
149,E0,2019-12-05,0,2,A,43
150,E0,2019-12-05,1,2,A,42
151,E0,2019-12-07,1,2,A,47
152,E0,2019-12-07,0,3,A,47
153,E0,2019-12-07,3,1,H,48
154,E0,2019-12-07,5,0,H,47
155,E0,2019-12-07,0,0,D,44
156,E0,2019-12-08,1,4,A,45
157,E0,2019-12-08,2,1,H,45
158,E0,2019-12-08,2,2,D,50
159,E0,2019-12-08,1,2,A,48
160,E0,2019-12-09,1,3,A,45
161,E0,2019-12-14,0,1,A,43
162,E0,2019-12-14,1,1,D,38
163,E0,2019-12-14,2,0,H,38
164,E0,2019-12-14,1,0,H,37
165,E0,2019-12-14,0,1,A,42
166,E0,2019-12-14,2,0,H,40
167,E0,2019-12-15,0,3,A,45
168,E0,2019-12-15,1,1,D,38
169,E0,2019-12-15,1,2,A,38
170,E0,2019-12-16,1,1,D,47
171,E0,2019-12-21,0,1,A,48
172,E0,2019-12-21,0,0,D,43
173,E0,2019-12-21,1,3,A,44
174,E0,2019-12-21,0,1,A,49
175,E0,2019-12-21,3,1,H,44
176,E0,2019-12-21,1,0,H,42
177,E0,2019-12-21,1,2,A,46
178,E0,2019-12-22,2,0,H,45
179,E0,2019-12-22,0,2,A,47
180,E0,2019-12-26,0,2,A,46
181,E0,2019-12-26,2,1,H,46
182,E0,2019-12-26,0,4,A,43
183,E0,2019-12-26,1,0,H,44
184,E0,2019-12-26,1,1,D,50
185,E0,2019-12-26,1,0,H,45
186,E0,2019-12-26,1,1,D,39
187,E0,2019-12-26,4,1,H,43
188,E0,2019-12-26,2,1,H,46
189,E0,2019-12-27,3,2,H,41
190,E0,2019-12-28,3,0,H,44
191,E0,2019-12-28,2,2,D,43
192,E0,2019-12-28,1,1,D,48
193,E0,2019-12-28,2,0,H,48
194,E0,2019-12-28,1,2,A,46
195,E0,2019-12-28,1,2,A,46
196,E0,2019-12-28,0,2,A,43
197,E0,2019-12-29,1,0,H,47
198,E0,2019-12-29,1,2,A,46
199,E0,2019-12-29,2,0,H,46
200,E0,2020-01-01,1,1,D,46
201,E0,2020-01-01,2,1,H,40
202,E0,2020-01-01,1,2,A,38
203,E0,2020-01-01,2,0,H,43
204,E0,2020-01-01,2,1,H,41
205,E0,2020-01-01,0,3,A,41
206,E0,2020-01-01,1,1,D,40
207,E0,2020-01-01,4,0,H,43
208,E0,2020-01-01,1,0,H,44
209,E0,2020-01-02,2,0,H,45
210,E0,2020-01-10,1,0,H,40
211,E0,2020-01-11,3,0,H,49
212,E0,2020-01-11,1,1,D,48
213,E0,2020-01-11,1,2,A,47
214,E0,2020-01-11,4,0,H,51
215,E0,2020-01-11,1,0,H,51
216,E0,2020-01-11,0,1,A,49
217,E0,2020-01-11,1,1,D,49
218,E0,2020-01-12,1,6,A,46
219,E0,2020-01-12,0,3,A,49
220,E0,2020-01-18,2,2,D,41
221,E0,2020-01-18,1,0,H,40
222,E0,2020-01-18,2,3,A,41
223,E0,2020-01-18,0,0,D,39
224,E0,2020-01-18,1,1,D,43
225,E0,2020-01-18,1,1,D,44
226,E0,2020-01-18,1,1,D,44
227,E0,2020-01-18,1,0,H,39
228,E0,2020-01-19,2,1,H,36
229,E0,2020-01-19,2,0,H,41
230,E0,2020-01-21,2,2,D,44
231,E0,2020-01-21,0,1,A,42
232,E0,2020-01-21,2,2,D,44
233,E0,2020-01-21,2,1,H,41
234,E0,2020-01-21,0,2,A,44
235,E0,2020-01-21,3,1,H,39
236,E0,2020-01-22,4,1,H,44
237,E0,2020-01-22,2,1,H,42
238,E0,2020-01-22,0,2,A,45
239,E0,2020-01-23,1,2,A,45
240,E0,2020-01-29,0,2,A,43
241,E0,2020-02-01,2,2,D,47
242,E0,2020-02-01,0,0,D,47
243,E0,2020-02-01,0,1,A,50
244,E0,2020-02-01,4,0,H,46
245,E0,2020-02-01,2,1,H,49
246,E0,2020-02-01,0,0,D,45
247,E0,2020-02-01,2,3,A,47
248,E0,2020-02-01,3,3,D,50
249,E0,2020-02-02,0,0,D,44
250,E0,2020-02-02,2,0,H,52
251,E0,2020-02-08,1,1,D,47
252,E0,2020-02-08,3,1,H,45
253,E0,2020-02-09,2,1,H,52
254,E0,2020-02-14,0,0,D,44
255,E0,2020-02-15,1,2,A,52
256,E0,2020-02-15,0,1,A,52
257,E0,2020-02-16,4,0,H,52
258,E0,2020-02-16,2,3,A,46
259,E0,2020-02-17,0,2,A,47
260,E0,2020-02-19,2,0,H,41
261,E0,2020-02-22,0,1,A,48
262,E0,2020-02-22,1,0,H,53
263,E0,2020-02-22,3,0,H,41
264,E0,2020-02-22,2,0,H,51
265,E0,2020-02-22,1,1,D,44
266,E0,2020-02-22,2,1,H,53
267,E0,2020-02-23,3,0,H,43
268,E0,2020-02-23,3,0,H,47
269,E0,2020-02-23,3,2,H,54
270,E0,2020-02-24,3,2,H,48
271,E0,2020-02-28,1,0,H,39
272,E0,2020-02-29,2,2,D,44
273,E0,2020-02-29,0,0,D,43
274,E0,2020-02-29,0,1,A,45
275,E0,2020-02-29,3,0,H,42
276,E0,2020-02-29,3,1,H,45
277,E0,2020-03-01,1,1,D,41
278,E0,2020-03-01,2,3,A,45
279,E0,2020-03-07,0,1,A,47
280,E0,2020-03-07,2,1,H,49
281,E0,2020-03-07,1,1,D,44
282,E0,2020-03-07,0,0,D,47
283,E0,2020-03-07,1,0,H,47
284,E0,2020-03-07,1,0,H,47
285,E0,2020-03-07,1,0,H,47
286,E0,2020-03-08,4,0,H,51
287,E0,2020-03-08,2,0,H,48
288,E0,2020-03-09,4,0,H,45
289,E0,2020-06-17,3,0,H,68
290,E0,2020-06-17,0,0,D,66
291,E0,2020-06-19,0,3,A,61
292,E0,2020-06-19,1,1,D,60
293,E0,2020-06-20,0,2,A,67
294,E0,2020-06-20,0,2,A,62
295,E0,2020-06-20,1,1,D,63
296,E0,2020-06-20,2,1,H,59
297,E0,2020-06-21,0,0,D,61
298,E0,2020-06-21,1,2,A,62
299,E0,2020-06-21,3,0,H,61
300,E0,2020-06-22,5,0,H,60
301,E0,2020-06-23,0,0,D,68
302,E0,2020-06-23,2,0,H,75
303,E0,2020-06-24,4,0,H,76
304,E0,2020-06-24,0,1,A,72
305,E0,2020-06-24,1,0,H,75
306,E0,2020-06-24,1,1,D,74
307,E0,2020-06-24,3,0,H,77
308,E0,2020-06-25,1,0,H,70
309,E0,2020-06-25,2,1,H,82
310,E0,2020-06-25,0,2,A,74
311,E0,2020-06-27,0,1,A,63
312,E0,2020-06-28,1,3,A,59
313,E0,2020-06-29,0,1,A,60
314,E0,2020-06-30,0,3,A,59
315,E0,2020-07-01,2,1,H,61
316,E0,2020-07-01,1,4,A,63
317,E0,2020-07-01,4,0,H,64
318,E0,2020-07-01,3,2,H,64
319,E0,2020-07-02,3,1,H,57
320,E0,2020-07-02,4,0,H,60
321,E0,2020-07-04,0,2,A,66
322,E0,2020-07-04,3,0,H,66
323,E0,2020-07-04,0,1,A,67
324,E0,2020-07-04,5,2,H,63
325,E0,2020-07-04,3,0,H,66
326,E0,2020-07-05,2,0,H,59
327,E0,2020-07-05,2,2,D,59
328,E0,2020-07-05,1,0,H,63
329,E0,2020-07-05,1,1,D,54
330,E0,2020-07-06,1,0,H,63
331,E0,2020-07-07,2,3,A,64
332,E0,2020-07-07,2,1,H,58
333,E0,2020-07-07,1,1,D,64
334,E0,2020-07-08,0,1,A,61
335,E0,2020-07-08,5,0,H,59
336,E0,2020-07-08,1,3,A,60
337,E0,2020-07-08,1,0,H,57
338,E0,2020-07-09,0,3,A,57
339,E0,2020-07-09,1,1,D,55
340,E0,2020-07-09,0,0,D,64
341,E0,2020-07-11,1,1,D,58
342,E0,2020-07-11,0,4,A,59
343,E0,2020-07-11,0,5,A,60
344,E0,2020-07-11,2,1,H,60
345,E0,2020-07-11,3,0,H,59
346,E0,2020-07-12,2,0,H,64
347,E0,2020-07-12,3,0,H,61
348,E0,2020-07-12,4,1,H,63
349,E0,2020-07-12,2,1,H,73
350,E0,2020-07-13,2,2,D,62
0,D1,2019-08-16,2,2,D,66
1,D1,2019-08-17,5,1,H,67
2,D1,2019-08-17,3,0,H,68
3,D1,2019-08-17,3,2,H,68
4,D1,2019-08-17,1,3,A,66
5,D1,2019-08-17,2,1,H,68
6,D1,2019-08-17,0,0,D,66
7,D1,2019-08-18,1,0,H,75
8,D1,2019-08-18,0,4,A,70
9,D1,2019-08-23,1,3,A,82
10,D1,2019-08-24,1,1,D,69
11,D1,2019-08-24,1,3,A,84
12,D1,2019-08-24,3,2,H,77
13,D1,2019-08-24,1,3,A,80
14,D1,2019-08-24,1,3,A,75
15,D1,2019-08-24,0,3,A,83
16,D1,2019-08-25,2,1,H,82
17,D1,2019-08-25,0,3,A,80
18,D1,2019-08-30,1,3,A,71
19,D1,2019-08-31,6,1,H,75
20,D1,2019-08-31,1,2,A,77
21,D1,2019-08-31,0,0,D,80
22,D1,2019-08-31,3,0,H,81
23,D1,2019-08-31,1,1,D,81
24,D1,2019-08-31,3,1,H,84
25,D1,2019-09-01,3,2,H,65
26,D1,2019-09-01,2,1,H,72
27,D1,2019-09-13,1,1,D,68
28,D1,2019-09-14,2,1,H,67
29,D1,2019-09-14,4,0,H,67
30,D1,2019-09-14,0,1,A,73
31,D1,2019-09-14,2,1,H,70
32,D1,2019-09-14,1,2,A,64
33,D1,2019-09-14,1,1,D,62
34,D1,2019-09-15,0,3,A,76
35,D1,2019-09-15,1,5,A,64
36,D1,2019-09-20,2,1,H,63
37,D1,2019-09-21,4,0,H,56
38,D1,2019-09-21,1,1,D,65
39,D1,2019-09-21,2,1,H,66
40,D1,2019-09-21,2,0,H,65
41,D1,2019-09-21,0,3,A,62
42,D1,2019-09-22,2,1,H,69
43,D1,2019-09-22,2,2,D,66
44,D1,2019-09-23,1,1,D,62
45,D1,2019-09-27,1,2,A,61
46,D1,2019-09-28,0,3,A,58
47,D1,2019-09-28,0,3,A,61
48,D1,2019-09-28,0,1,A,60
49,D1,2019-09-28,2,3,A,58
50,D1,2019-09-28,1,3,A,61
51,D1,2019-09-28,2,2,D,59
52,D1,2019-09-29,1,2,A,62
53,D1,2019-09-29,0,4,A,62
54,D1,2019-10-04,3,1,H,51
55,D1,2019-10-05,1,2,A,52
56,D1,2019-10-05,2,2,D,54
57,D1,2019-10-05,1,1,D,55
58,D1,2019-10-05,1,2,A,50
59,D1,2019-10-05,1,1,D,54
60,D1,2019-10-06,5,1,H,47
61,D1,2019-10-06,1,0,H,47
62,D1,2019-10-06,2,2,D,47
63,D1,2019-10-18,3,0,H,59
64,D1,2019-10-19,2,2,D,56
65,D1,2019-10-19,1,0,H,58
66,D1,2019-10-19,1,1,D,57
67,D1,2019-10-19,2,0,H,57
68,D1,2019-10-19,1,1,D,55
69,D1,2019-10-19,1,0,H,57
70,D1,2019-10-20,3,0,H,56
71,D1,2019-10-20,2,0,H,63
72,D1,2019-10-25,3,1,H,58
73,D1,2019-10-26,2,1,H,61
74,D1,2019-10-26,2,1,H,61
75,D1,2019-10-26,2,3,A,61
76,D1,2019-10-26,2,0,H,60
77,D1,2019-10-26,0,0,D,64
78,D1,2019-10-26,2,2,D,63
79,D1,2019-10-27,0,0,D,52
80,D1,2019-10-27,4,2,H,51
81,D1,2019-11-01,3,0,H,49
82,D1,2019-11-02,3,0,H,57
83,D1,2019-11-02,5,1,H,58
84,D1,2019-11-02,1,2,A,58
85,D1,2019-11-02,8,0,H,57
86,D1,2019-11-02,2,2,D,55
87,D1,2019-11-02,1,0,H,55
88,D1,2019-11-03,2,0,H,55
89,D1,2019-11-03,2,3,A,51
90,D1,2019-11-08,1,2,A,46
91,D1,2019-11-09,2,4,A,46
92,D1,2019-11-09,2,3,A,44
93,D1,2019-11-09,0,1,A,42
94,D1,2019-11-09,3,3,D,44
95,D1,2019-11-09,4,0,H,40
96,D1,2019-11-10,3,1,H,45
97,D1,2019-11-10,0,2,A,42
98,D1,2019-11-10,1,0,H,41
99,D1,2019-11-22,3,3,D,46
