,Div,Date,HomeScore,AwayScore,Result,Avg Temp (in F)
100,D1,2019-11-23,0,2,A,45
101,D1,2019-11-23,0,4,A,47
102,D1,2019-11-23,1,1,D,47
103,D1,2019-11-23,2,0,H,47
104,D1,2019-11-23,1,2,A,44
105,D1,2019-11-23,4,1,H,46
106,D1,2019-11-24,4,0,H,46
107,D1,2019-11-24,1,5,A,44
108,D1,2019-11-29,2,1,H,45
109,D1,2019-11-30,1,1,D,44
110,D1,2019-11-30,1,2,A,37
111,D1,2019-11-30,1,1,D,44
112,D1,2019-11-30,2,3,A,36
113,D1,2019-11-30,1,2,A,38
114,D1,2019-12-01,4,2,H,39
115,D1,2019-12-01,2,3,A,36
116,D1,2019-12-02,2,1,H,39
117,D1,2019-12-06,2,2,D,36
118,D1,2019-12-07,2,1,H,43
119,D1,2019-12-07,5,0,H,46
120,D1,2019-12-07,1,0,H,43
121,D1,2019-12-07,2,1,H,47
122,D1,2019-12-07,3,1,H,47
123,D1,2019-12-07,2,1,H,46
124,D1,2019-12-08,2,0,H,47
125,D1,2019-12-08,0,1,A,48
126,D1,2019-12-13,2,4,A,41
127,D1,2019-12-14,6,1,H,41
128,D1,2019-12-14,2,0,H,44
129,D1,2019-12-14,1,0,H,40
130,D1,2019-12-14,0,4,A,44
131,D1,2019-12-14,1,1,D,39
132,D1,2019-12-14,0,3,A,44
133,D1,2019-12-15,2,1,H,43
134,D1,2019-12-15,1,0,H,46
135,D1,2019-12-17,0,5,A,50
136,D1,2019-12-17,3,0,H,47
137,D1,2019-12-17,3,3,D,54
138,D1,2019-12-17,0,2,A,49
139,D1,2019-12-18,0,1,A,48
140,D1,2019-12-18,2,4,A,50
141,D1,2019-12-18,1,3,A,50
142,D1,2019-12-18,2,0,H,46
143,D1,2019-12-18,1,1,D,45
144,D1,2019-12-20,2,1,H,46
145,D1,2019-12-21,2,0,H,43
146,D1,2019-12-21,1,0,H,46
147,D1,2019-12-21,0,1,A,44
148,D1,2019-12-21,3,1,H,45
149,D1,2019-12-21,2,2,D,46
150,D1,2019-12-21,0,0,D,47
151,D1,2019-12-22,2,1,H,48
152,D1,2019-12-22,2,1,H,44
153,D1,2020-01-17,2,0,H,48
154,D1,2020-01-18,3,5,A,38
155,D1,2020-01-18,3,1,H,42
156,D1,2020-01-18,0,1,A,42
157,D1,2020-01-18,1,2,A,41
158,D1,2020-01-18,1,2,A,41
159,D1,2020-01-18,3,1,H,41
160,D1,2020-01-19,0,4,A,39
161,D1,2020-01-19,1,4,A,35
162,D1,2020-01-24,5,1,H,38
163,D1,2020-01-25,2,0,H,37
164,D1,2020-01-25,0,2,A,41
165,D1,2020-01-25,3,1,H,36
166,D1,2020-01-25,2,0,H,36
167,D1,2020-01-25,1,2,A,34
168,D1,2020-01-25,5,0,H,37
169,D1,2020-01-26,0,3,A,38
170,D1,2020-01-26,3,0,H,41
171,D1,2020-01-31,0,0,D,49
172,D1,2020-02-01,2,1,H,50
173,D1,2020-02-01,5,0,H,51
174,D1,2020-02-01,1,1,D,52
175,D1,2020-02-01,2,1,H,51
176,D1,2020-02-01,1,3,A,52
177,D1,2020-02-01,2,2,D,52
178,D1,2020-02-02,4,0,H,48
179,D1,2020-02-02,2,4,A,43
180,D1,2020-02-07,5,0,H,42
181,D1,2020-02-08,1,0,H,44
182,D1,2020-02-08,1,3,A,42
183,D1,2020-02-08,1,1,D,45
184,D1,2020-02-08,0,2,A,40
185,D1,2020-02-08,1,1,D,41
186,D1,2020-02-08,4,3,H,44
187,D1,2020-02-09,0,0,D,44
188,D1,2020-02-14,4,0,H,44
189,D1,2020-02-15,1,1,D,42
190,D1,2020-02-15,2,3,A,47
191,D1,2020-02-15,1,2,A,45
192,D1,2020-02-15,3,0,H,45
193,D1,2020-02-15,2,3,A,43
194,D1,2020-02-15,1,4,A,49
195,D1,2020-02-16,1,4,A,58
196,D1,2020-02-16,0,0,D,55
197,D1,2020-02-21,3,2,H,40
198,D1,2020-02-22,0,2,A,46
199,D1,2020-02-22,0,5,A,48
200,D1,2020-02-22,1,1,D,47
201,D1,2020-02-22,0,2,A,47
202,D1,2020-02-22,0,5,A,47
203,D1,2020-02-23,2,0,H,54
204,D1,2020-02-23,4,0,H,47
205,D1,2020-02-24,1,2,A,44
206,D1,2020-02-28,3,3,D,40
207,D1,2020-02-29,2,3,A,44
208,D1,2020-02-29,1,0,H,51
209,D1,2020-02-29,0,6,A,53
210,D1,2020-02-29,2,0,H,50
211,D1,2020-02-29,3,0,H,50
212,D1,2020-03-01,2,2,D,47
213,D1,2020-03-01,1,1,D,47
214,D1,2020-03-06,1,2,A,41
215,D1,2020-03-07,3,1,H,40
216,D1,2020-03-07,2,2,D,42
217,D1,2020-03-07,4,0,H,43
218,D1,2020-03-07,1,1,D,43
219,D1,2020-03-07,0,0,D,42
220,D1,2020-03-07,1,2,A,44
221,D1,2020-03-08,2,0,H,42
222,D1,2020-03-08,1,1,D,45
223,D1,2020-03-11,2,1,H,55
224,D1,2020-05-16,1,2,A,52
225,D1,2020-05-16,4,0,H,57
226,D1,2020-05-16,0,0,D,60
227,D1,2020-05-16,0,3,A,60
228,D1,2020-05-16,1,1,D,53
229,D1,2020-05-16,1,3,A,60
230,D1,2020-05-17,2,2,D,68
231,D1,2020-05-17,0,2,A,61
232,D1,2020-05-18,1,4,A,59
233,D1,2020-05-22,4,0,H,66
234,D1,2020-05-23,0,1,A,55
235,D1,2020-05-23,1,3,A,60
236,D1,2020-05-23,1,1,D,58
237,D1,2020-05-23,0,2,A,58
238,D1,2020-05-23,5,2,H,63
239,D1,2020-05-24,0,3,A,57
240,D1,2020-05-24,0,5,A,59
241,D1,2020-05-24,2,2,D,59
242,D1,2020-05-26,0,1,A,64
243,D1,2020-05-26,3,3,D,62
244,D1,2020-05-26,1,4,A,67
245,D1,2020-05-26,0,0,D,61
246,D1,2020-05-27,2,2,D,64
247,D1,2020-05-27,0,0,D,59
248,D1,2020-05-27,2,1,H,70
249,D1,2020-05-27,3,1,H,68
250,D1,2020-05-27,1,1,D,67
251,D1,2020-05-29,0,1,A,63
252,D1,2020-05-30,2,0,H,61
253,D1,2020-05-30,0,1,A,65
254,D1,2020-05-30,0,1,A,67
255,D1,2020-05-30,1,2,A,60
256,D1,2020-05-30,5,0,H,56
257,D1,2020-05-31,4,1,H,63
258,D1,2020-05-31,1,6,A,58
259,D1,2020-06-01,2,4,A,75
260,D1,2020-06-03,0,3,A,69
261,D1,2020-06-05,1,0,H,55
262,D1,2020-06-06,0,2,A,59
263,D1,2020-06-06,2,2,D,57
264,D1,2020-06-06,2,4,A,58
265,D1,2020-06-06,1,1,D,58
266,D1,2020-06-06,1,0,H,57
267,D1,2020-06-07,0,1,A,57
268,D1,2020-06-07,1,1,D,65
269,D1,2020-06-07,1,1,D,51
270,D1,2020-06-12,0,2,A,73
271,D1,2020-06-13,1,2,A,76
272,D1,2020-06-13,0,1,A,77
273,D1,2020-06-13,1,4,A,83
274,D1,2020-06-13,1,5,A,75
275,D1,2020-06-13,2,2,D,75
276,D1,2020-06-13,2,1,H,68
277,D1,2020-06-14,0,1,A,71
278,D1,2020-06-14,1,1,D,73
279,D1,2020-06-16,3,0,H,63
280,D1,2020-06-16,2,1,H,65
281,D1,2020-06-16,1,0,H,77
282,D1,2020-06-16,0,1,A,69
283,D1,2020-06-17,2,1,H,70
284,D1,2020-06-17,1,3,A,62
285,D1,2020-06-17,0,2,A,70
286,D1,2020-06-17,3,1,H,72
287,D1,2020-06-17,2,2,D,73
288,D1,2020-06-20,3,1,H,62
289,D1,2020-06-20,1,1,D,69
290,D1,2020-06-20,1,1,D,70
291,D1,2020-06-20,2,0,H,60
292,D1,2020-06-20,4,0,H,70
293,D1,2020-06-20,3,1,H,71
294,D1,2020-06-20,1,3,A,64
295,D1,2020-06-20,0,2,A,65
296,D1,2020-06-20,1,4,A,69
297,D1,2020-06-27,1,2,A,73
298,D1,2020-06-27,0,4,A,78
299,D1,2020-06-27,3,2,H,77
300,D1,2020-06-27,4,0,H,74
301,D1,2020-06-27,1,0,H,76
302,D1,2020-06-27,2,1,H,74
303,D1,2020-06-27,3,0,H,81
304,D1,2020-06-27,6,1,H,73
305,D1,2020-06-27,0,4,A,76
0,SP1,2019-08-16,1,0,H,73
1,SP1,2019-08-17,1,3,A,69
2,SP1,2019-08-17,1,1,D,84
3,SP1,2019-08-17,2,1,H,84
4,SP1,2019-08-17,0,1,A,90
5,SP1,2019-08-17,4,4,D,82
6,SP1,2019-08-18,1,0,H,72
7,SP1,2019-08-18,0,2,A,82
8,SP1,2019-08-18,1,2,A,89
9,SP1,2019-08-18,1,0,H,87
10,SP1,2019-08-23,0,1,A,79
11,SP1,2019-08-23,2,1,H,83
12,SP1,2019-08-24,0,0,D,81
13,SP1,2019-08-24,1,1,D,85
14,SP1,2019-08-24,1,0,H,66
15,SP1,2019-08-24,1,1,D,83
16,SP1,2019-08-25,0,0,D,75
17,SP1,2019-08-25,0,1,A,82
18,SP1,2019-08-25,0,1,A,83
19,SP1,2019-08-25,5,2,H,83
20,SP1,2019-08-30,1,1,D,89
21,SP1,2019-08-30,2,0,H,75
22,SP1,2019-08-31,2,2,D,81
23,SP1,2019-08-31,1,1,D,83
24,SP1,2019-08-31,2,0,H,86
25,SP1,2019-08-31,2,1,H,88
26,SP1,2019-09-01,2,0,H,85
27,SP1,2019-09-01,3,2,H,86
28,SP1,2019-09-01,0,3,A,81
29,SP1,2019-09-01,2,2,D,84
30,SP1,2019-09-13,0,0,D,77
31,SP1,2019-09-14,3,2,H,67
32,SP1,2019-09-14,0,3,A,67
33,SP1,2019-09-14,2,0,H,74
34,SP1,2019-09-14,5,2,H,77
35,SP1,2019-09-15,1,2,A,75
36,SP1,2019-09-15,0,1,A,72
37,SP1,2019-09-15,0,2,A,72
38,SP1,2019-09-15,1,1,D,70
39,SP1,2019-09-15,1,1,D,72
40,SP1,2019-09-20,0,0,D,72
41,SP1,2019-09-21,2,0,H,76
42,SP1,2019-09-21,0,0,D,76
43,SP1,2019-09-21,0,0,D,67
44,SP1,2019-09-21,2,0,H,71
45,SP1,2019-09-22,4,2,H,68
46,SP1,2019-09-22,1,3,A,77
47,SP1,2019-09-22,1,1,D,80
48,SP1,2019-09-22,2,0,H,67
49,SP1,2019-09-22,0,1,A,78
50,SP1,2019-09-24,1,1,D,65
51,SP1,2019-09-24,3,1,H,83
52,SP1,2019-09-24,2,1,H,77
53,SP1,2019-09-25,1,1,D,72
54,SP1,2019-09-25,0,2,A,77
55,SP1,2019-09-25,3,3,D,77
56,SP1,2019-09-25,2,0,H,72
57,SP1,2019-09-26,3,2,H,67
58,SP1,2019-09-26,1,1,D,62
59,SP1,2019-09-26,3,0,H,67
60,SP1,2019-09-27,5,1,H,78
61,SP1,2019-09-28,0,1,A,69
62,SP1,2019-09-28,0,2,A,76
63,SP1,2019-09-28,1,0,H,78
64,SP1,2019-09-28,0,0,D,78
65,SP1,2019-09-29,0,2,A,76
66,SP1,2019-09-29,2,0,H,74
67,SP1,2019-09-29,2,0,H,72
68,SP1,2019-09-29,1,1,D,81
69,SP1,2019-09-29,3,2,H,83
70,SP1,2019-10-04,1,1,D,78
71,SP1,2019-10-05,1,2,A,76
72,SP1,2019-10-05,4,2,H,76
73,SP1,2019-10-05,2,1,H,75
74,SP1,2019-10-05,2,1,H,62
75,SP1,2019-10-06,2,0,H,74
76,SP1,2019-10-06,1,0,H,65
77,SP1,2019-10-06,0,0,D,64
78,SP1,2019-10-06,1,2,A,63
79,SP1,2019-10-06,4,0,H,70
80,SP1,2019-10-18,1,0,H,66
81,SP1,2019-10-19,0,3,A,66
82,SP1,2019-10-19,1,1,D,56
83,SP1,2019-10-19,2,0,H,57
84,SP1,2019-10-19,1,0,H,72
85,SP1,2019-10-20,2,0,H,50
86,SP1,2019-10-20,3,1,H,56
87,SP1,2019-10-20,0,1,A,70
88,SP1,2019-10-20,1,1,D,55
89,SP1,2019-10-20,1,0,H,63
90,SP1,2019-10-25,4,1,H,68
91,SP1,2019-10-26,1,0,H,69
92,SP1,2019-10-26,2,0,H,63
93,SP1,2019-10-26,2,0,H,69
94,SP1,2019-10-27,0,1,A,64
95,SP1,2019-10-27,1,0,H,64
96,SP1,2019-10-27,0,1,A,66
97,SP1,2019-10-27,2,0,H,71
98,SP1,2019-10-27,3,1,H,59
99,SP1,2019-10-29,1,1,D,63
100,SP1,2019-10-29,5,1,H,69
101,SP1,2019-10-30,1,2,A,67
102,SP1,2019-10-30,1,1,D,71
103,SP1,2019-10-30,3,0,H,67
104,SP1,2019-10-30,2,1,H,72
105,SP1,2019-10-30,5,0,H,64
106,SP1,2019-10-31,2,1,H,62
107,SP1,2019-10-31,2,2,D,70
108,SP1,2019-10-31,3,1,H,64
109,SP1,2019-11-02,1,2,A,69
110,SP1,2019-11-02,3,1,H,72
111,SP1,2019-11-02,1,1,D,72
112,SP1,2019-11-02,0,0,D,61
113,SP1,2019-11-03,3,0,H,52
114,SP1,2019-11-03,0,0,D,71
115,SP1,2019-11-03,4,2,H,50
116,SP1,2019-11-03,0,1,A,57
117,SP1,2019-11-03,1,2,A,58
118,SP1,2019-11-03,1,2,A,57
119,SP1,2019-11-08,1,1,D,49
120,SP1,2019-11-09,3,0,H,45
121,SP1,2019-11-09,2,0,H,58
122,SP1,2019-11-09,0,4,A,51
123,SP1,2019-11-09,4,1,H,55
124,SP1,2019-11-10,3,1,H,53
125,SP1,2019-11-10,2,1,H,50
126,SP1,2019-11-10,3,1,H,47
127,SP1,2019-11-10,0,0,D,47
128,SP1,2019-11-10,1,2,A,59
129,SP1,2019-11-22,2,1,H,56
130,SP1,2019-11-23,1,2,A,48
131,SP1,2019-11-23,2,1,H,58
132,SP1,2019-11-23,1,1,D,46
133,SP1,2019-11-23,3,1,H,48
134,SP1,2019-11-24,1,1,D,57
135,SP1,2019-11-24,1,2,A,46
136,SP1,2019-11-24,0,2,A,53
137,SP1,2019-11-24,1,3,A,58
138,SP1,2019-11-24,0,1,A,42
139,SP1,2019-11-29,0,0,D,57
140,SP1,2019-11-30,1,2,A,50
141,SP1,2019-11-30,4,1,H,54
142,SP1,2019-11-30,1,2,A,61
143,SP1,2019-11-30,2,1,H,64
144,SP1,2019-12-01,1,0,H,56
145,SP1,2019-12-01,2,0,H,53
146,SP1,2019-12-01,2,4,A,58
147,SP1,2019-12-01,4,0,H,45
148,SP1,2019-12-01,0,1,A,46
149,SP1,2019-12-06,0,0,D,56
150,SP1,2019-12-07,2,0,H,53
151,SP1,2019-12-07,3,0,H,50
152,SP1,2019-12-07,2,4,A,57
153,SP1,2019-12-07,5,2,H,57
154,SP1,2019-12-08,0,1,A,52
155,SP1,2019-12-08,3,2,H,57
156,SP1,2019-12-08,0,0,D,44
157,SP1,2019-12-08,3,2,H,50
158,SP1,2019-12-08,1,1,D,45
159,SP1,2019-12-13,1,1,D,52
160,SP1,2019-12-14,1,2,A,49
161,SP1,2019-12-14,2,2,D,56
162,SP1,2019-12-14,0,0,D,56
163,SP1,2019-12-14,2,0,H,49
164,SP1,2019-12-15,2,0,H,49
165,SP1,2019-12-15,2,2,D,53
166,SP1,2019-12-15,2,2,D,57
167,SP1,2019-12-15,1,2,A,56
168,SP1,2019-12-15,1,1,D,57
169,SP1,2019-12-18,0,0,D,60
170,SP1,2019-12-20,3,0,H,53
171,SP1,2019-12-21,0,2,A,63
172,SP1,2019-12-21,4,1,H,59
173,SP1,2019-12-21,1,0,H,65
174,SP1,2019-12-21,1,1,D,53
175,SP1,2019-12-22,2,0,H,52
176,SP1,2019-12-22,3,4,A,48
177,SP1,2019-12-22,1,2,A,58
178,SP1,2019-12-22,3,1,H,63
179,SP1,2019-12-22,0,0,D,52
180,SP1,2020-01-03,2,2,D,41
181,SP1,2020-01-03,1,1,D,54
182,SP1,2020-01-04,1,0,H,54
183,SP1,2020-01-04,0,3,A,46
184,SP1,2020-01-04,2,1,H,49
185,SP1,2020-01-04,2,2,D,56
186,SP1,2020-01-05,1,0,H,50
187,SP1,2020-01-05,1,2,A,45
188,SP1,2020-01-05,1,1,D,43
189,SP1,2020-01-05,1,1,D,48
190,SP1,2020-01-17,0,3,A,48
191,SP1,2020-01-18,0,1,A,56
192,SP1,2020-01-18,2,1,H,46
193,SP1,2020-01-18,0,0,D,43
194,SP1,2020-01-18,2,0,H,48
195,SP1,2020-01-19,4,1,H,52
196,SP1,2020-01-19,3,0,H,53
197,SP1,2020-01-19,1,2,A,49
198,SP1,2020-01-19,1,1,D,47
199,SP1,2020-01-19,1,0,H,51
200,SP1,2020-01-24,2,0,H,44
201,SP1,2020-01-25,1,1,D,54
202,SP1,2020-01-25,2,0,H,54
203,SP1,2020-01-25,1,2,A,42
204,SP1,2020-01-25,2,0,H,53
205,SP1,2020-01-26,0,0,D,47
206,SP1,2020-01-26,0,0,D,49
207,SP1,2020-01-26,1,0,H,46
208,SP1,2020-01-26,3,0,H,52
209,SP1,2020-01-26,0,1,A,40
210,SP1,2020-02-01,2,1,H,54
211,SP1,2020-02-01,1,0,H,56
212,SP1,2020-02-01,0,1,A,60
213,SP1,2020-02-01,1,0,H,66
214,SP1,2020-02-02,2,1,H,54
215,SP1,2020-02-02,1,1,D,61
216,SP1,2020-02-02,0,2,A,61
217,SP1,2020-02-02,1,1,D,61
218,SP1,2020-02-02,3,1,H,64
219,SP1,2020-02-02,2,1,H,61
220,SP1,2020-02-07,2,1,H,46
221,SP1,2020-02-08,2,0,H,55
222,SP1,2020-02-08,3,0,H,49
223,SP1,2020-02-08,1,1,D,46
224,SP1,2020-02-08,1,0,H,50
225,SP1,2020-02-09,1,0,H,56
226,SP1,2020-02-09,2,1,H,55
227,SP1,2020-02-09,1,4,A,48
228,SP1,2020-02-09,2,1,H,51
229,SP1,2020-02-09,2,3,A,59
230,SP1,2020-02-14,2,2,D,62
231,SP1,2020-02-15,1,0,H,60
232,SP1,2020-02-15,2,1,H,59
233,SP1,2020-02-15,2,1,H,61
234,SP1,2020-02-15,2,1,H,56
