,Div,Date,HomeScore,AwayScore,Result,Avg Temp (in F)
235,SP1,2020-02-16,2,2,D,63
236,SP1,2020-02-16,0,0,D,57
237,SP1,2020-02-16,0,1,A,63
238,SP1,2020-02-16,2,2,D,57
239,SP1,2020-02-21,3,3,D,61
240,SP1,2020-02-22,1,0,H,56
241,SP1,2020-02-22,5,0,H,58
242,SP1,2020-02-22,3,0,H,56
243,SP1,2020-02-22,1,0,H,60
244,SP1,2020-02-23,0,3,A,55
245,SP1,2020-02-23,2,1,H,58
246,SP1,2020-02-23,2,1,H,57
247,SP1,2020-02-23,0,3,A,62
248,SP1,2020-02-23,3,1,H,64
249,SP1,2020-02-28,1,0,H,57
250,SP1,2020-02-29,3,0,H,53
251,SP1,2020-02-29,2,1,H,64
252,SP1,2020-02-29,1,1,D,49
253,SP1,2020-02-29,0,0,D,55
254,SP1,2020-03-01,3,2,H,58
255,SP1,2020-03-01,1,0,H,58
256,SP1,2020-03-01,1,1,D,60
257,SP1,2020-03-01,0,1,A,61
258,SP1,2020-03-01,2,0,H,50
259,SP1,2020-03-06,1,1,D,38
260,SP1,2020-03-07,1,2,A,50
261,SP1,2020-03-07,2,2,D,51
262,SP1,2020-03-07,1,0,H,55
263,SP1,2020-03-07,0,0,D,50
264,SP1,2020-03-08,1,0,H,49
265,SP1,2020-03-08,1,4,A,47
266,SP1,2020-03-08,1,1,D,59
267,SP1,2020-03-08,1,2,A,60
268,SP1,2020-03-08,2,1,H,60
269,SP1,2020-03-10,1,2,A,55
270,SP1,2020-06-11,2,0,H,72
271,SP1,2020-06-12,2,1,H,61
272,SP1,2020-06-12,1,1,D,75
273,SP1,2020-06-13,2,0,H,73
274,SP1,2020-06-13,0,1,A,59
275,SP1,2020-06-13,1,2,A,64
276,SP1,2020-06-13,0,4,A,74
277,SP1,2020-06-14,1,1,D,67
278,SP1,2020-06-14,3,1,H,69
279,SP1,2020-06-14,1,1,D,64
280,SP1,2020-06-15,1,1,D,80
281,SP1,2020-06-15,2,2,D,77
282,SP1,2020-06-16,0,0,D,70
283,SP1,2020-06-16,1,0,H,73
284,SP1,2020-06-16,2,0,H,70
285,SP1,2020-06-17,2,2,D,62
286,SP1,2020-06-17,0,0,D,60
287,SP1,2020-06-17,0,5,A,61
288,SP1,2020-06-18,2,0,H,60
289,SP1,2020-06-18,3,0,H,73
290,SP1,2020-06-19,0,1,A,74
291,SP1,2020-06-19,1,1,D,75
292,SP1,2020-06-19,0,0,D,79
293,SP1,2020-06-20,1,3,A,74
294,SP1,2020-06-20,1,0,H,70
295,SP1,2020-06-20,1,1,D,81
296,SP1,2020-06-20,1,0,H,83
297,SP1,2020-06-21,6,0,H,65
298,SP1,2020-06-21,2,0,H,80
299,SP1,2020-06-21,1,2,A,69
300,SP1,2020-06-22,2,2,D,79
301,SP1,2020-06-22,0,0,D,85
302,SP1,2020-06-23,0,1,A,80
303,SP1,2020-06-23,1,1,D,82
304,SP1,2020-06-23,1,0,H,78
305,SP1,2020-06-24,0,1,A,78
306,SP1,2020-06-24,0,1,A,81
307,SP1,2020-06-24,2,0,H,85
308,SP1,2020-06-25,1,0,H,72
309,SP1,2020-06-25,1,0,H,82
310,SP1,2020-06-26,1,1,D,80
311,SP1,2020-06-27,3,1,H,75
312,SP1,2020-06-27,2,2,D,64
313,SP1,2020-06-27,2,1,H,75
314,SP1,2020-06-27,2,1,H,80
315,SP1,2020-06-28,4,2,H,81
316,SP1,2020-06-28,2,0,H,80
317,SP1,2020-06-28,1,2,A,82
318,SP1,2020-06-28,0,1,A,79
319,SP1,2020-06-29,2,1,H,86
320,SP1,2020-06-30,5,1,H,85
321,SP1,2020-06-30,0,3,A,89
322,SP1,2020-06-30,2,2,D,79
323,SP1,2020-07-01,0,2,A,66
324,SP1,2020-07-01,0,2,A,87
325,SP1,2020-07-01,0,2,A,86
326,SP1,2020-07-01,0,0,D,77
327,SP1,2020-07-02,0,2,A,63
328,SP1,2020-07-02,2,1,H,63
329,SP1,2020-07-02,1,0,H,84
330,SP1,2020-07-03,3,0,H,79
331,SP1,2020-07-04,1,1,D,68
332,SP1,2020-07-04,1,0,H,71
333,SP1,2020-07-04,2,2,D,83
334,SP1,2020-07-05,0,1,A,74
335,SP1,2020-07-05,0,1,A,81
336,SP1,2020-07-05,0,0,D,73
337,SP1,2020-07-05,1,4,A,81
338,SP1,2020-07-06,1,1,D,86
339,SP1,2020-07-06,1,0,H,95
340,SP1,2020-07-07,2,1,H,83
341,SP1,2020-07-07,1,1,D,74
342,SP1,2020-07-08,3,0,H,91
343,SP1,2020-07-08,1,3,A,88
344,SP1,2020-07-08,1,0,H,81
345,SP1,2020-07-09,0,0,D,71
346,SP1,2020-07-09,2,0,H,84
347,SP1,2020-07-09,1,2,A,73
348,SP1,2020-07-10,2,3,A,66
349,SP1,2020-07-10,2,0,H,83
350,SP1,2020-07-11,2,1,H,68
351,SP1,2020-07-11,0,1,A,73
352,SP1,2020-07-11,1,0,H,86
353,SP1,2020-07-12,0,2,A,81
354,SP1,2020-07-12,1,2,A,81
355,SP1,2020-07-12,1,0,H,84
356,SP1,2020-07-12,2,0,H,93
357,SP1,2020-07-13,0,0,D,68
358,SP1,2020-07-13,1,2,A,80
359,SP1,2020-07-13,1,2,A,82
0,I1,2019-08-24,0,1,A,79
1,I1,2019-08-24,3,4,A,85
2,I1,2019-08-25,1,0,H,82
3,I1,2019-08-25,0,1,A,81
4,I1,2019-08-25,3,3,D,84
5,I1,2019-08-25,0,3,A,81
6,I1,2019-08-25,2,3,A,81
7,I1,2019-08-25,2,1,H,83
8,I1,2019-08-25,1,1,D,81
9,I1,2019-08-26,4,0,H,85
10,I1,2019-08-30,1,0,H,85
11,I1,2019-08-31,1,0,H,84
12,I1,2019-08-31,4,3,H,81
13,I1,2019-09-01,1,1,D,83
14,I1,2019-09-01,2,3,A,81
15,I1,2019-09-01,1,2,A,77
16,I1,2019-09-01,2,1,H,81
17,I1,2019-09-01,0,1,A,85
18,I1,2019-09-01,4,1,H,82
19,I1,2019-09-01,1,3,A,82
20,I1,2019-09-14,0,0,D,81
21,I1,2019-09-14,2,0,H,84
22,I1,2019-09-14,1,0,H,80
23,I1,2019-09-15,1,2,A,80
24,I1,2019-09-15,3,4,A,78
25,I1,2019-09-15,1,3,A,77
26,I1,2019-09-15,2,1,H,79
27,I1,2019-09-15,4,2,H,80
28,I1,2019-09-15,0,1,A,77
29,I1,2019-09-16,1,2,A,81
30,I1,2019-09-20,3,1,H,79
31,I1,2019-09-21,0,1,A,65
32,I1,2019-09-21,2,1,H,66
33,I1,2019-09-21,0,2,A,70
34,I1,2019-09-22,3,0,H,57
35,I1,2019-09-22,1,2,A,58
36,I1,2019-09-22,1,4,A,75
37,I1,2019-09-22,1,0,H,59
38,I1,2019-09-22,2,2,D,60
39,I1,2019-09-22,2,0,H,72
40,I1,2019-09-24,0,0,D,69
41,I1,2019-09-24,1,2,A,69
42,I1,2019-09-25,0,2,A,74
43,I1,2019-09-25,2,1,H,71
44,I1,2019-09-25,0,0,D,70
45,I1,2019-09-25,1,0,H,69
46,I1,2019-09-25,0,1,A,75
47,I1,2019-09-25,1,0,H,67
48,I1,2019-09-25,1,3,A,67
49,I1,2019-09-26,2,1,H,70
50,I1,2019-09-28,2,0,H,74
51,I1,2019-09-28,1,3,A,70
52,I1,2019-09-28,1,4,A,73
53,I1,2019-09-29,2,1,H,76
54,I1,2019-09-29,4,0,H,76
55,I1,2019-09-29,0,1,A,79
56,I1,2019-09-29,1,0,H,70
57,I1,2019-09-29,1,1,D,78
58,I1,2019-09-29,1,3,A,73
59,I1,2019-09-30,3,2,H,74
60,I1,2019-10-05,1,0,H,65
61,I1,2019-10-05,2,0,H,62
62,I1,2019-10-05,1,2,A,66
63,I1,2019-10-06,1,0,H,70
64,I1,2019-10-06,3,1,H,61
65,I1,2019-10-06,2,2,D,64
66,I1,2019-10-06,1,1,D,71
67,I1,2019-10-06,0,0,D,63
68,I1,2019-10-06,1,2,A,65
69,I1,2019-10-19,3,3,D,68
70,I1,2019-10-19,2,0,H,71
71,I1,2019-10-19,2,1,H,59
72,I1,2019-10-20,3,4,A,68
73,I1,2019-10-20,2,0,H,75
74,I1,2019-10-20,0,0,D,64
75,I1,2019-10-20,1,0,H,66
76,I1,2019-10-20,5,1,H,68
77,I1,2019-10-20,2,2,D,65
78,I1,2019-10-21,0,0,D,68
79,I1,2019-10-25,0,1,A,66
80,I1,2019-10-26,1,1,D,72
81,I1,2019-10-26,2,2,D,69
82,I1,2019-10-26,3,1,H,66
83,I1,2019-10-27,2,1,H,70
84,I1,2019-10-27,7,1,H,67
85,I1,2019-10-27,1,1,D,70
86,I1,2019-10-27,1,1,D,68
87,I1,2019-10-27,2,1,H,74
88,I1,2019-10-27,1,2,A,74
89,I1,2019-10-29,0,1,A,61
90,I1,2019-10-29,1,2,A,59
91,I1,2019-10-30,2,2,D,69
92,I1,2019-10-30,3,2,H,69
93,I1,2019-10-30,2,1,H,59
94,I1,2019-10-30,4,0,H,67
95,I1,2019-10-30,1,1,D,63
96,I1,2019-10-30,1,2,A,56
97,I1,2019-10-30,0,4,A,51
98,I1,2019-10-31,1,0,H,53
99,I1,2019-11-02,2,1,H,65
100,I1,2019-11-02,1,2,A,54
101,I1,2019-11-02,0,1,A,54
102,I1,2019-11-03,0,2,A,53
103,I1,2019-11-03,1,3,A,59
104,I1,2019-11-03,2,2,D,71
105,I1,2019-11-03,2,1,H,55
106,I1,2019-11-03,1,1,D,63
107,I1,2019-11-03,1,2,A,53
108,I1,2019-11-04,0,1,A,60
109,I1,2019-11-08,3,1,H,53
110,I1,2019-11-09,0,4,A,51
111,I1,2019-11-09,2,1,H,54
112,I1,2019-11-09,0,0,D,60
113,I1,2019-11-10,5,2,H,56
114,I1,2019-11-10,4,2,H,58
115,I1,2019-11-10,0,0,D,49
116,I1,2019-11-10,0,0,D,51
117,I1,2019-11-10,2,0,H,50
118,I1,2019-11-10,1,0,H,48
119,I1,2019-11-23,1,3,A,50
120,I1,2019-11-23,1,1,D,53
121,I1,2019-11-23,0,3,A,48
122,I1,2019-11-24,2,2,D,57
123,I1,2019-11-24,3,0,H,57
124,I1,2019-11-24,1,2,A,54
125,I1,2019-11-24,1,0,H,55
126,I1,2019-11-24,2,1,H,55
127,I1,2019-11-25,2,2,D,60
128,I1,2019-11-25,1,1,D,58
129,I1,2019-11-30,0,3,A,51
130,I1,2019-11-30,0,1,A,54
131,I1,2019-11-30,0,1,A,55
132,I1,2019-12-01,2,2,D,42
133,I1,2019-12-01,2,1,H,46
134,I1,2019-12-01,3,0,H,57
135,I1,2019-12-01,0,1,A,46
136,I1,2019-12-01,1,2,A,61
137,I1,2019-12-01,1,3,A,48
138,I1,2019-12-02,4,3,H,63
139,I1,2019-12-06,0,0,D,42
140,I1,2019-12-07,3,2,H,46
141,I1,2019-12-07,1,1,D,44
142,I1,2019-12-07,3,1,H,57
143,I1,2019-12-08,2,2,D,60
144,I1,2019-12-08,2,2,D,47
145,I1,2019-12-08,0,1,A,47
146,I1,2019-12-08,2,1,H,45
147,I1,2019-12-08,0,1,A,52
148,I1,2019-12-08,2,3,A,48
149,I1,2019-12-14,3,0,H,42
150,I1,2019-12-14,1,2,A,56
151,I1,2019-12-14,0,1,A,49
152,I1,2019-12-15,3,3,D,42
153,I1,2019-12-15,2,1,H,43
154,I1,2019-12-15,3,1,H,42
155,I1,2019-12-15,0,0,D,41
156,I1,2019-12-15,3,1,H,56
157,I1,2019-12-15,1,1,D,51
158,I1,2019-12-16,1,2,A,60
159,I1,2019-12-18,1,2,A,52
160,I1,2019-12-18,0,2,A,52
161,I1,2019-12-20,1,4,A,53
162,I1,2019-12-21,2,1,H,51
163,I1,2019-12-21,4,0,H,51
164,I1,2019-12-21,1,2,A,50
165,I1,2019-12-22,5,0,H,48
166,I1,2019-12-22,2,3,A,62
167,I1,2019-12-22,1,1,D,49
168,I1,2019-12-22,1,2,A,49
169,I1,2020-01-05,1,2,A,47
170,I1,2020-01-05,0,2,A,47
171,I1,2020-01-05,2,1,H,46
172,I1,2020-01-05,0,2,A,53
173,I1,2020-01-06,1,1,D,45
174,I1,2020-01-06,5,0,H,43
175,I1,2020-01-06,4,0,H,46
176,I1,2020-01-06,0,0,D,46
177,I1,2020-01-06,0,1,A,47
178,I1,2020-01-06,1,3,A,47
179,I1,2020-01-11,0,2,A,54
180,I1,2020-01-11,1,0,H,53
181,I1,2020-01-11,1,1,D,48
182,I1,2020-01-12,3,0,H,44
183,I1,2020-01-12,1,0,H,51
184,I1,2020-01-12,5,1,H,49
185,I1,2020-01-12,1,0,H,45
186,I1,2020-01-12,2,1,H,45
187,I1,2020-01-12,1,2,A,51
188,I1,2020-01-13,2,0,H,42
189,I1,2020-01-18,5,1,H,53
190,I1,2020-01-18,2,1,H,42
191,I1,2020-01-18,0,2,A,54
192,I1,2020-01-19,3,2,H,43
193,I1,2020-01-19,1,1,D,44
194,I1,2020-01-19,2,2,D,44
195,I1,2020-01-19,1,1,D,54
196,I1,2020-01-19,1,3,A,43
197,I1,2020-01-19,2,1,H,40
198,I1,2020-01-20,1,2,A,41
199,I1,2020-01-24,0,1,A,43
200,I1,2020-01-25,1,3,A,44
201,I1,2020-01-25,0,0,D,51
202,I1,2020-01-25,0,7,A,42
203,I1,2020-01-26,1,1,D,46
204,I1,2020-01-26,2,0,H,46
205,I1,2020-01-26,0,0,D,47
206,I1,2020-01-26,3,0,H,45
207,I1,2020-01-26,1,1,D,52
208,I1,2020-01-26,2,1,H,56
209,I1,2020-02-01,2,1,H,50
210,I1,2020-02-01,2,2,D,58
211,I1,2020-02-01,4,2,H,49
212,I1,2020-02-02,3,0,H,52
213,I1,2020-02-02,2,2,D,50
214,I1,2020-02-02,5,1,H,57
215,I1,2020-02-02,1,1,D,51
216,I1,2020-02-02,4,0,H,58
217,I1,2020-02-02,0,2,A,46
218,I1,2020-02-03,2,4,A,57
219,I1,2020-02-05,0,0,D,49
220,I1,2020-02-07,2,3,A,51
221,I1,2020-02-08,1,2,A,50
222,I1,2020-02-08,1,3,A,44
223,I1,2020-02-08,2,1,H,46
224,I1,2020-02-09,1,2,A,48
225,I1,2020-02-09,1,1,D,46
226,I1,2020-02-09,1,0,H,48
227,I1,2020-02-09,2,3,A,53
228,I1,2020-02-09,0,1,A,47
229,I1,2020-02-09,4,2,H,46
230,I1,2020-02-15,2,1,H,57
231,I1,2020-02-15,0,3,A,52
232,I1,2020-02-15,2,1,H,51
233,I1,2020-02-16,0,0,D,50
234,I1,2020-02-16,2,0,H,51
235,I1,2020-02-16,1,5,A,51
236,I1,2020-02-16,0,1,A,51
237,I1,2020-02-16,0,1,A,55
238,I1,2020-02-16,2,1,H,58
239,I1,2020-02-17,1,0,H,50
240,I1,2020-02-21,1,2,A,51
241,I1,2020-02-22,1,1,D,53
242,I1,2020-02-22,1,2,A,54
243,I1,2020-02-22,1,1,D,57
244,I1,2020-02-23,2,3,A,51
245,I1,2020-02-23,4,0,H,57
246,I1,2020-02-29,2,0,H,53
247,I1,2020-02-29,2,1,H,55
248,I1,2020-03-01,2,7,A,59
249,I1,2020-03-01,3,4,A,60
250,I1,2020-03-08,0,1,A,50
251,I1,2020-03-08,1,2,A,52
252,I1,2020-03-08,2,1,H,51
253,I1,2020-03-08,0,0,D,49
254,I1,2020-03-08,2,0,H,49
255,I1,2020-03-09,3,0,H,49
256,I1,2020-06-20,1,1,D,74
257,I1,2020-06-20,2,1,H,72
258,I1,2020-06-21,4,1,H,76
259,I1,2020-06-21,2,1,H,81
260,I1,2020-06-22,1,1,D,84
261,I1,2020-06-22,1,4,A,76
262,I1,2020-06-22,0,2,A,79
263,I1,2020-06-23,0,1,A,82
264,I1,2020-06-23,0,2,A,81
265,I1,2020-06-23,1,4,A,80
266,I1,2020-06-23,1,0,H,83
267,I1,2020-06-24,3,3,D,80
268,I1,2020-06-24,3,2,H,77
269,I1,2020-06-24,2,1,H,84
270,I1,2020-06-26,4,0,H,76
271,I1,2020-06-27,2,2,D,82
272,I1,2020-06-27,4,2,H,80
273,I1,2020-06-27,2,1,H,86
274,I1,2020-06-28,2,0,H,84
275,I1,2020-06-28,3,1,H,86
276,I1,2020-06-28,1,2,A,78
277,I1,2020-06-28,3,3,D,82
278,I1,2020-06-28,2,3,A,80
279,I1,2020-06-28,1,2,A,84
280,I1,2020-06-30,1,2,A,79
281,I1,2020-06-30,1,3,A,76
282,I1,2020-07-01,1,1,D,85
283,I1,2020-07-01,6,0,H,82
284,I1,2020-07-01,1,3,A,84
285,I1,2020-07-01,1,2,A,88
286,I1,2020-07-01,2,2,D,84
287,I1,2020-07-01,3,2,H,80
288,I1,2020-07-02,2,0,H,79
289,I1,2020-07-02,0,2,A,87
290,I1,2020-07-04,4,1,H,78
291,I1,2020-07-04,4,2,H,75
292,I1,2020-07-04,0,3,A,82
293,I1,2020-07-05,1,2,A,84
294,I1,2020-07-05,2,0,H,81
295,I1,2020-07-05,0,1,A,82
296,I1,2020-07-05,1,2,A,83
297,I1,2020-07-05,3,0,H,81
298,I1,2020-07-05,2,2,D,78
299,I1,2020-07-05,2,1,H,84
300,I1,2020-07-07,2,1,H,83
301,I1,2020-07-07,4,2,H,69
302,I1,2020-07-08,0,0,D,85
303,I1,2020-07-08,1,2,A,77
304,I1,2020-07-08,2,0,H,75
305,I1,2020-07-08,1,2,A,77
306,I1,2020-07-08,2,1,H,84
307,I1,2020-07-08,3,1,H,77
308,I1,2020-07-09,0,3,A,82
309,I1,2020-07-09,2,2,D,79
310,I1,2020-07-11,1,2,A,86
311,I1,2020-07-11,0,3,A,81
312,I1,2020-07-11,2,2,D,80
313,I1,2020-07-12,2,0,H,74
314,I1,2020-07-12,0,0,D,87
315,I1,2020-07-12,1,1,D,80
316,I1,2020-07-12,2,2,D,75
317,I1,2020-07-12,1,3,A,72
318,I1,2020-07-12,2,2,D,86
319,I1,2020-07-13,3,1,H,74
